,endTime,artistName,trackName,msPlayed
453,2020-03-14 20:47,WALK THE MOON,Iscariot,168251
454,2020-03-14 20:50,flor,slow motion,187824
455,2020-03-14 20:53,half•alive,Maybe,193306
456,2020-03-14 20:56,Will Joseph Cook,Streets of Paris,164059
457,2020-03-14 21:01,Mike Golden & Friends,Pancakes & Beer,312613
458,2020-03-14 21:04,Tyler Burkhart,Pavement gazing,209533
459,2020-03-14 21:55,flor,where do you go,207967
460,2020-03-14 21:56,Lil Nas X,Panini,114893
461,2020-03-14 22:00,Will Joseph Cook,Holly Wood,215312
462,2020-03-14 22:03,Ed Sheeran,Antisocial (with Travis Scott),161746
463,2020-03-14 22:04,blackbear,Short Kings Anthem,40479
464,2020-03-14 22:07,AJR,Growing Old on Bleecker Street,203093
465,2020-03-14 22:11,Young the Giant,Silvertongue,197426
466,2020-03-14 22:14,Shawn Mendes,Youth (feat. Khalid),190866
467,2020-03-14 22:17,AJR,"Wow, I'm Not Crazy",196762
468,2020-03-14 22:20,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",207671
469,2020-03-14 22:23,COIN,Cemetery,177106
470,2020-03-14 22:38,Andrew McMahon in the Wilderness,Blue Vacation,51699
471,2020-03-14 22:40,Rex Orange County,10/10,146102
472,2020-03-14 22:49,Rex Orange County,Pluto Projector,76779
473,2020-03-14 22:53,Moon Taxi,Morocco,208053
474,2020-03-14 22:54,Eric Nam,I Don't Miss You,49249
475,2020-03-14 22:56,City Girls,Twerk (feat. Cardi B),166476
476,2020-03-14 22:59,Post Malone,Goodbyes (feat. Young Thug),174853
477,2020-03-14 23:02,Weezer,Feels Like Summer,165243
478,2020-03-14 23:06,AJR,100 Bad Days,212783
479,2020-03-14 23:09,EDEN,sex (catching feelings),218808
480,2020-03-14 23:15,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),320720
481,2020-03-14 23:16,Yoke Lore,Fake You,2538
482,2020-03-14 23:16,AJR,Turning Out Pt. ii,85857
483,2020-03-14 23:16,Fall Out Boy,Dear Future Self (Hands Up),1909
484,2020-03-14 23:16,Quinn XCII,Stacy - Acoustic,981
485,2020-03-14 23:20,BTS,Airplane pt.2,24471
486,2020-03-14 23:20,flor,where do you go,207967
487,2020-03-14 23:27,Cosmo Pyke,Chronic Sunshine,8241
488,2020-03-14 23:30,The Wrecks,Fvck Somebody,181267
489,2020-03-14 23:34,Post Malone,Better Now,231266
490,2020-03-14 23:35,Green Day,Amy,1021
491,2020-03-14 23:35,Saint Motel,Cold Cold Man,1486
492,2020-03-14 23:35,Seeb,Grip,975
493,2020-03-14 23:35,IAMDYNAMITE,Hi Lo,1416
494,2020-03-14 23:35,Alphaville,Forever Young,55392
495,2020-03-14 23:35,Hot Chelle Rae,I Like It Like That (feat. New Boyz),1555
496,2020-03-14 23:39,Seeb,Grip,198074
497,2020-03-14 23:47,Green Day,Amy,44608
498,2020-03-14 23:57,flor,slow motion,6596
499,2020-03-14 23:57,flor,rely,213072
500,2020-03-15 00:01,flor,warm blood,225605
501,2020-03-15 00:05,Hong Dae Kwang,I Feel You,233731
502,2020-03-15 00:10,Ariana Grande,breathin,196881
503,2020-03-15 00:11,Glass Animals,Pork Soda,1152
504,2020-03-15 00:11,Twenty One Pilots,Migraine,998
505,2020-03-15 00:11,Bo Burnham,My Whole Family... (live),812
506,2020-03-15 00:11,WALK THE MOON,Kamikaze,905
507,2020-03-15 00:11,Josh A,North Korea,882
508,2020-03-15 00:11,MIKA,Popular Song,3968
509,2020-03-15 00:11,Kishi Bashi,The Ballad of Mr. Steak,812
510,2020-03-15 00:11,Vampire Weekend,Step,1744
511,2020-03-15 00:15,Steve Aoki,Back to Earth (feat. Fall Out Boy),243746
512,2020-03-15 00:16,The Kooks,Junk Of The Heart (Happy),2530
513,2020-03-15 00:16,Ariana Grande,better off,33347
514,2020-03-15 00:16,Andrew McMahon in the Wilderness,Birthday Song,1671
515,2020-03-15 00:16,Nothing But Thieves,Trip Switch,1346
516,2020-03-15 00:16,Watsky,Don't Be Nice,1996
517,2020-03-15 00:16,Bring Me The Horizon,Doomed,1230
518,2020-03-15 00:16,Grizfolk,Bob Marley,1509
519,2020-03-15 00:20,Brick + Mortar,Bangs,232226
520,2020-03-15 00:20,The Front Bottoms,12 Feet Deep,10037
521,2020-03-15 00:24,Panic! At The Disco,Ready to Go (Get Me Out of My Mind),217026
522,2020-03-15 00:26,Jonas Brothers,S.O.S.,153346
523,2020-03-15 00:28,Ritt Momney,Young Adult,91748
524,2020-03-15 00:28,Roy Blair,Hazel,2321
525,2020-03-15 00:28,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),1462
526,2020-03-15 00:28,McCafferty,Fentanyl,1486
527,2020-03-15 00:28,Lorde,Buzzcut Season,1439
528,2020-03-15 00:28,Panic! At The Disco,LA Devotee,1532
529,2020-03-15 00:28,Lil Dicky,Molly (feat. Brendon Urie of Panic at the Disco),1625
530,2020-03-15 00:33,fun.,Carry On,278373
531,2020-03-15 00:35,SNCKPCK,Spooky Ghosts,1532
532,2020-03-15 00:35,The Front Bottoms,Vacation Town,1950
533,2020-03-15 00:35,The Shins,Simple Song,1695
534,2020-03-15 00:35,Car Seat Headrest,War Is Coming (If You Want It),1509
535,2020-03-15 00:35,Bad Suns,Defeated,117142
536,2020-03-15 00:35,Elliott Smith,Everything Means Nothing To Me,1718
537,2020-03-15 00:35,AWOLNATION,Wake Up,1137
538,2020-03-15 00:35,Will Joseph Cook,Holly Wood,1486
539,2020-03-15 00:38,Maroon 5,She Will Be Loved - Radio Mix,208375
540,2020-03-15 00:40,Born Without Bones,Stone,81316
541,2020-03-15 00:40,Paramore,Fake Happy,2229
542,2020-03-15 00:43,Watsky,Conversations,181765
543,2020-03-15 00:48,Two Door Cinema Club,Bad Decisions,81804
544,2020-03-15 16:52,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),233613
545,2020-03-15 16:55,flor,money,185000
546,2020-03-15 16:56,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",905
547,2020-03-15 16:56,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",1904
548,2020-03-15 16:56,Chance the Rapper,Cocoa Butter Kisses,58392
549,2020-03-15 16:56,Avril Lavigne,What the Hell,1091
550,2020-03-15 17:00,Avril Lavigne,What the Hell,220706
551,2020-03-15 17:12,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),905
552,2020-03-15 17:12,lovelytheband,"maybe, i'm afraid",120429
553,2020-03-15 17:29,AJR,100 Bad Days,212783
554,2020-03-15 17:32,Will Joseph Cook,Hey Brother,177500
555,2020-03-15 17:39,Cavetown,Boys Will Be Bugs,329049
556,2020-03-15 17:39,Eric Nam,This Is Not A Love Song,2438
557,2020-03-15 17:39,Shawn Mendes,Señorita,5241
558,2020-03-15 17:39,Joywave,Like a Kennedy,2368
559,2020-03-15 17:41,AJR,100 Bad Days,487
560,2020-03-15 17:41,Shawn Mendes,Nervous,371
561,2020-03-15 17:41,Hippo Campus,Chapstick - Demo,112779
562,2020-03-15 17:41,Bastille,Bad Decisions,1602
563,2020-03-15 17:41,Bastille,Bad Decisions,1393
564,2020-03-15 17:41,Will Joseph Cook,The Dragon,1393
565,2020-03-15 17:44,Quinn XCII,Stacy - Acoustic,182186
566,2020-03-15 18:32,AJR,Turning Out Pt. ii,80282
567,2020-03-15 18:49,Yoke Lore,Fake You,153763
568,2020-03-15 18:49,Shawn Mendes,Nervous,2345
569,2020-03-15 18:51,MisterWives,Never Give Up On Me,174266
570,2020-03-15 18:55,AJR,The Entertainment's Here,187263
571,2020-03-15 18:58,Post Malone,Circles,215280
572,2020-03-15 18:59,Shawn Mendes,If I Can't Have You,3599
573,2020-03-15 18:59,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),54642
574,2020-03-15 18:59,Shawn Mendes,Youth (feat. Khalid),1648
575,2020-03-15 19:03,MisterWives,whywhywhy,200680
576,2020-03-15 19:06,AJR,"Wow, I'm Not Crazy",196762
577,2020-03-15 19:09,Fall Out Boy,Dear Future Self (Hands Up),130507
578,2020-03-15 19:13,Andrew McMahon in the Wilderness,Ohio,248613
579,2020-03-15 19:16,Watsky,Limo 4 Emos,199610
580,2020-03-15 19:21,Andrew McMahon in the Wilderness,Everything Must Go,283200
581,2020-03-15 19:23,Rex Orange County,Loving Is Easy,155720
582,2020-03-15 19:26,AJR,Location - Live from Spotify,178794
583,2020-03-15 19:30,Rex Orange County,10/10,146102
584,2020-03-15 19:32,Spencer Sutherland,Freaking Out,170363
585,2020-03-15 19:36,AJR,Birthday Party,223947
586,2020-03-15 19:39,blackbear,Short Kings Anthem,159183
587,2020-03-15 20:25,AJR,Livin' on Love,175657
588,2020-03-15 20:54,MisterWives,Never Give Up On Me,3491
589,2020-03-15 20:54,Kenny Man,Ni Gucci Ni Prada,3715
590,2020-03-15 20:58,Eric Nam,This Is Not A Love Song,210116
591,2020-03-15 21:39,COIN,Crash My Car,430
592,2020-03-15 21:39,AJR,Don't Throw Out My Legos,16320
593,2020-03-15 21:42,Eric Nam,This Is Not A Love Song,124226
594,2020-03-15 21:43,Andrew McMahon in the Wilderness,Fire Escape,81107
595,2020-03-15 21:46,Nothing But Thieves,Number 13,177173
596,2020-03-15 21:51,Nothing But Thieves,Amsterdam,272240
597,2020-03-15 21:55,flor,overbehind,673
598,2020-03-15 21:55,Nothing But Thieves,I'm Not Made by Design,232946
599,2020-03-15 21:55,Nothing But Thieves,Live Like Animals,6956
600,2020-03-15 21:58,flor,rely,215322
601,2020-03-15 22:02,flor,warm blood,247414
602,2020-03-15 22:06,flor,where do you go,207967
603,2020-03-15 22:08,flor,slow motion,1695
604,2020-03-15 22:08,flor,back again,95320
605,2020-03-15 22:08,flor,little light one,1648
606,2020-03-15 22:11,flor,dancing around,220821
607,2020-03-15 23:51,Winnetka Bowling League,On The 5,1578
608,2020-03-15 23:51,Winnetka Bowling League,Kombucha,2229
609,2020-03-15 23:51,WALK THE MOON,Shiver Shiver,1695
610,2020-03-15 23:52,Quinn XCII,Bootleggin',2136
611,2020-03-15 23:56,Winnetka Bowling League,CVS,209173
612,2020-03-15 23:57,This Providence,A Wolf in Sheep's Clothing,1625
613,2020-03-15 23:57,WALK THE MOON,Avalanche,1369
614,2020-03-15 23:57,Father John Misty,Please Don't Die,1927
615,2020-03-15 23:57,Panucci's Pizza,Naruto Themed Sexting,1973
616,2020-03-15 23:57,AWOLNATION,Fat Face,1068
617,2020-03-15 23:57,The Front Bottoms,2YL,69871
618,2020-03-15 23:57,Bring Me The Horizon,What You Need,5038
619,2020-03-15 23:58,Rarity,Exhale,2368
620,2020-03-15 23:58,Real Friends,I Had A Heart,1230
621,2020-03-15 23:58,Ariana Grande,Side To Side,1741
622,2020-03-15 23:58,Judah & the Lion,Going To Mars,1741
623,2020-03-15 23:58,One Direction,Fireproof,998
624,2020-03-15 23:58,You Me At Six,Underdog,975
625,2020-03-15 23:58,Joywave,Bad Dreams,1695
626,2020-03-15 23:58,The Front Bottoms,West Virginia,1300
627,2020-03-15 23:58,Jetty Bones,Spokes (feat. Dylan Mattheisen),1532
628,2020-03-16 00:00,Panic! At The Disco,Pas de Cheval,1323
629,2020-03-16 00:00,Real Friends,Scared To Be Alone,1068
630,2020-03-16 00:00,HYUKOH,Comes and Goes 와리가리,1462
631,2020-03-16 00:00,Panic! At The Disco,I Constantly Thank God for Esteban,1044
632,2020-03-16 00:00,Grace Petrie,Make America Hate Again,1509
633,2020-03-16 00:00,Pinegrove,New Friends,115333
634,2020-03-16 00:00,Milo,Folk-Metaphysics,534
635,2020-03-16 00:00,Grouplove,News to Me,882
636,2020-03-16 00:00,Post Malone,Over Now,1509
637,2020-03-16 00:01,Yung Gravy,Mr. Clean,85681
638,2020-03-16 00:01,Cavetown,Juliet,1486
639,2020-03-16 00:01,The Killers,"Andy, You're A Star",719
640,2020-03-16 00:01,Three Days Grace,I Hate Everything About You,789
641,2020-03-16 00:01,The Kooks,Seaside,1230
642,2020-03-16 00:01,Lemon Demon,The Wiggles Hate Each Other In Real Life,1021
643,2020-03-16 00:01,FIDLAR,No Waves,1555
644,2020-03-16 00:01,Kishi Bashi,Honeybody,1091
645,2020-03-16 00:01,AJR,Weak,6269
646,2020-03-16 00:01,Wavves,Nine Is God,1277
647,2020-03-16 00:02,Panic! At The Disco,Camisado,952
648,2020-03-16 00:02,CHVRCHES,The Mother We Share,812
649,2020-03-16 00:02,Bo Burnham,New Math (live),1625
650,2020-03-16 00:02,Grizzly Bear,Two Weeks,1834
651,2020-03-16 00:02,Years & Years,Take Shelter,1787
652,2020-03-16 00:02,Being As An Ocean,This Loneliness Won't Be the Death of Me,998
653,2020-03-16 00:02,Priory,Weekend,766
654,2020-03-16 00:02,Car Seat Headrest,Drunk Drivers/Killer Whales,3506
655,2020-03-16 00:06,McCafferty,Cut Out The Pieces,259041
656,2020-03-16 00:09,All Time Low,Remembering Sunday,153553
657,2020-03-16 03:37,Twenty One Pilots,Chlorine,743
658,2020-03-16 03:42,Pinegrove,Visiting,1509
659,2020-03-16 03:42,Ludo,Anything For You,1300
660,2020-03-16 03:42,All Time Low,Remembering Sunday,254839
661,2020-03-16 03:42,Spencer Sutherland,Grateful,1346
662,2020-03-16 03:42,The Band CAMINO,2 / 14,17043
663,2020-03-16 03:42,Twenty One Pilots,Chlorine,1137
664,2020-03-16 03:42,Chance the Rapper,Juke Jam (feat. Justin Bieber & Towkio),4458
665,2020-03-16 03:43,Side Saddle,Don't Wait for Him,1091
666,2020-03-16 03:43,3OH!3,FREAK YOUR MIND,2507
667,2020-03-16 03:43,Quinn XCII,Sad Still,62833
668,2020-03-16 03:43,Post Malone,Psycho (feat. Ty Dolla $ign),1346
669,2020-03-16 03:43,AWOLNATION,I Am,1369
670,2020-03-16 03:43,Tessa Violet,Not over You,1114
671,2020-03-16 03:46,Post Malone,Psycho (feat. Ty Dolla $ign),183112
672,2020-03-16 03:50,Avril Lavigne,Smile,209520
673,2020-03-16 03:51,Wild Party,Recipe,41544
674,2020-03-16 03:55,AJR,Infinity,239693
675,2020-03-16 03:56,Andrew McMahon in the Wilderness,Blue Vacation,3384
676,2020-03-16 03:57,blackbear,hot girl bummer,4757
677,2020-03-16 14:09,AJR,Finale (Can't Wait To See What You Do Next),277711
678,2020-03-16 14:11,Ed Sheeran,Antisocial (with Travis Scott),161746
679,2020-03-16 14:13,Lil Nas X,Panini,74166
680,2020-03-16 14:15,Rex Orange County,10/10,146102
681,2020-03-16 14:17,Vampire Weekend,Harmony Hall,111301
682,2020-03-16 14:17,BTS,Boy With Luv (feat. Halsey),1764
683,2020-03-16 15:16,EDEN,sex (catching feelings),170063
684,2020-03-16 16:54,Ariana Grande,7 rings,1764
685,2020-03-16 16:54,Weezer,Feels Like Summer,3599
686,2020-03-18 02:57,Fall Out Boy,Death Valley,1536
687,2020-03-18 02:59,The Front Bottoms,Father,1557
688,2020-03-18 02:59,Quinn XCII,Matches,144725
689,2020-03-18 03:00,No Doubt,Underneath It All,1130
690,2020-03-18 03:00,Plain White T's,"1, 2, 3, 4",1877
691,2020-03-18 03:03,No Doubt,Underneath It All,18420
692,2020-03-18 03:03,Mona,In the Middle,1535
693,2020-03-18 03:03,Wild Party,OutRight,1087
694,2020-03-18 03:03,Junior Prom,So Your Boyfriend's a DJ,810
695,2020-03-18 03:03,The Wild Reeds,Capable,1322
696,2020-03-18 03:03,Plain White T's,"1, 2, 3, 4",198360
697,2020-03-18 03:06,Will Joseph Cook,Biggest Fan,195800
698,2020-03-18 03:11,Passion Pit,Moth's Wings,256320
699,2020-03-18 03:15,BTS,Make It Right,226321
700,2020-03-18 03:17,Modern Baseball,Apartment,167168
701,2020-03-18 03:21,Ed Sheeran,Autumn Leaves - Deluxe Edition,200755
702,2020-03-18 03:24,The Kooks,Naive,203506
703,2020-03-18 03:25,blink-182,Boxing Day,54904
704,2020-03-18 03:27,SOB X RBE,Paramedic!,139370
705,2020-03-18 10:06,Fynn Kliemann,Dunkelblau,2275
706,2020-03-18 10:06,Fall Out Boy,Thnks fr th Mmrs,905
707,2020-03-18 10:06,Hippo Campus,baseball,975
708,2020-03-18 10:06,Madison Beer,Selfish,223270
709,2020-03-18 10:06,Bad Suns,Take My Love and Run,1671
710,2020-03-18 10:06,Johnny Mandel,"Suicide Is Painless - From the 20th Century-Fox film """"M*A*S*H""",22268
711,2020-03-18 10:06,The Front Bottoms,Joanie,1834
712,2020-03-18 10:06,Fall Out Boy,The Last Of The Real Ones,1439
713,2020-03-18 10:06,BTS,FAKE LOVE,1671
714,2020-03-18 10:10,Hippo Campus,baseball,198106
715,2020-03-18 10:13,Fall Out Boy,Thnks fr th Mmrs,203506
716,2020-03-18 10:17,BTS,I Need U,210577
717,2020-03-18 10:20,Rainbow Kitten Surprise,Devil Like Me,18331
718,2020-03-18 10:24,Samuel Larsen,Blue,9985
719,2020-03-18 10:24,Madison Beer,Selfish,223270
720,2020-03-18 10:57,The Daily,Gov. Andrew Cuomo: ‘It’s Making Sure We Live Through This.’,1969493
721,2020-03-18 11:06,The Daily,The Latest: The South Carolina Debate,512301
722,2020-03-18 11:20,The Daily,Why Russia Is Rooting for Both Trump and Sanders,848201
723,2020-03-18 11:20,The Fratellis,Starcrossed Losers,1509
724,2020-03-18 11:24,Madison Beer,Selfish,223270
725,2020-03-18 11:27,The Mountain Goats,Autoclave,214000
726,2020-03-18 11:29,Frank Ocean,Lens,98737
727,2020-03-18 11:32,Bleachers,Wake Me,163880
728,2020-03-18 11:35,The Menzingers,Livin' Ain't Easy,206134
729,2020-03-18 11:39,Cage The Elephant,How Are You True,8335
730,2020-03-18 11:39,Bleachers,I Miss Those Days,217973
731,2020-03-18 11:39,Air Traffic Controller,The House,5987
732,2020-03-18 11:40,Mike Posner,Please Don't Go,74025
733,2020-03-18 11:44,H3 Podcast,#178 - Gigi Hadid Bodyslams Jake Paul,214575
734,2020-03-18 11:44,Electric Guest,Oh Devil,116
735,2020-03-18 11:44,Fall Out Boy,7 Minutes In Heaven (Atavan Halen),2089
736,2020-03-18 11:47,Winnetka Bowling League,CVS,209173
737,2020-03-18 11:49,Gorillaz,DARE,31346
738,2020-03-18 11:49,Watsky,Going Down,68455
739,2020-03-18 11:53,Matt and Kim,Fall To Pieces,234213
740,2020-03-18 11:53,The Brobecks,The Nerve,1625
741,2020-03-18 11:53,Cage The Elephant,Trouble,8655
742,2020-03-18 11:56,Paramore,Emergency,17605
743,2020-03-18 11:56,Bastille,Joy,812
744,2020-03-18 11:56,Wild Party,OutRight,162453
745,2020-03-18 11:56,Moon Taxi,Run Right Back - Live,1602
746,2020-03-18 12:00,Moon Taxi,Run Right Back - Live,227400
747,2020-03-18 12:03,Bastille,Joy,192681
748,2020-03-18 12:07,AJR,Role Models,192173
749,2020-03-18 12:11,Big Data,Dangerous (feat. Joywave),280426
750,2020-03-18 12:15,BTS,Make It Right (feat. Lauv),226321
751,2020-03-18 12:18,Flatsound,My Heart Goes Bum Bum Bum,171264
752,2020-03-18 12:21,The Weeknd,I Feel It Coming,9661
753,2020-03-18 12:21,Joywave,Life in a Bubble I Blew - bonus track,1764
754,2020-03-18 12:21,Joywave,Life in a Bubble I Blew - bonus track,10216
755,2020-03-18 12:21,Bowling For Soup,Almost,1648
756,2020-03-18 12:21,Transit,All Your Heart (feat. Patrick Stump),1160
757,2020-03-18 12:21,The Front Bottoms,Peach,185853
758,2020-03-18 12:21,Daniel Lanois,Heavy Sun,1439
759,2020-03-18 12:21,Bleachers,Don't Take The Money,2043
760,2020-03-18 12:21,Every Avenue,Tell Me I'm A Wreck,2623
761,2020-03-18 12:25,Joywave,Coming Apart,177573
762,2020-03-18 12:28,Joywave,No Shoulder,230093
763,2020-03-18 12:31,Joywave,F.E.A.R.,181213
764,2020-03-18 12:32,Joywave,Like a Kennedy,21721
765,2020-03-18 12:35,Joywave,Funny Thing About Opinions,193426
766,2020-03-18 12:36,Joywave,Blastoffff,29147
767,2020-03-18 12:40,Joywave,Possession,13203
768,2020-03-18 12:40,Joywave,Mr. Eastman,245640
769,2020-03-18 12:43,Ed Sheeran,Galway Girl - Martin Jensen Remix,178120
770,2020-03-18 12:47,Ed Sheeran,Drunk,952
771,2020-03-18 12:47,Moon Taxi,Two High,2321
772,2020-03-18 12:47,Wavves,Way Too Much,1230
773,2020-03-18 12:47,Madison Beer,Selfish,223270
774,2020-03-18 12:47,Grizfolk,The Struggle,5619
775,2020-03-18 12:47,MARINA,Immortal,1416
776,2020-03-18 12:47,Father John Misty,Disappointing Diamonds Are the Rarest of Them All,1068
777,2020-03-18 12:47,Pet Symmetry,My Exhausted Month (Of May),1602
778,2020-03-18 12:47,Modern Baseball,Look Out,1323
779,2020-03-18 12:48,Modern Baseball,Look Out,55506
780,2020-03-18 12:51,Ed Sheeran,Drunk,200093
781,2020-03-18 12:51,Black Veil Brides,Carolyn,4322
782,2020-03-18 12:54,Bayside,Night's Song,176706
783,2020-03-18 12:57,blink-182,After Midnight,9194
784,2020-03-18 12:57,Rex Orange County,Face to Face,554
785,2020-03-18 12:57,Against Me!,Transgender Dysphoria Blues,78753
786,2020-03-18 13:05,Owl City,This Isn’t The End,928
787,2020-03-18 13:05,Watsky,Fuck an Emcee Name,534
788,2020-03-18 13:05,Unknown Mortal Orchestra,So Good at Being in Trouble,1091
789,2020-03-18 13:05,Bo Burnham,Welcome To YouTube,1300
790,2020-03-18 13:05,Modern Baseball,Going To Bed Now,1277
791,2020-03-18 13:09,Owl City,This Isn’t The End,203840
792,2020-03-18 13:09,Watsky,Fuck an Emcee Name,19221
793,2020-03-18 13:09,Varsity,"So Sad, So Sad",1857
794,2020-03-18 13:13,Panic! At The Disco,Trade Mistakes,216093
795,2020-03-18 13:14,Father John Misty,Hangout at the Gallows,62580
796,2020-03-18 13:14,Youngblood Hawke,Dreams,1393
797,2020-03-18 13:18,Ukiyo,Sleep In,1068
798,2020-03-18 13:18,The Front Bottoms,Swimming Pool,1695
799,2020-03-18 13:18,The Front Bottoms,Ocean,243013
800,2020-03-18 13:18,Neutral Milk Hotel,Oh Comely,1277
801,2020-03-18 13:18,Years & Years,1977,952
802,2020-03-18 13:18,Patrick Stump,This City,4150
803,2020-03-18 13:22,RM,seoul (prod. HONNE),275954
804,2020-03-18 13:25,Father John Misty,Holy Shit,124437
805,2020-03-18 13:25,Franz Ferdinand,Take Me Out,1230
806,2020-03-18 13:25,The Mowgli's,Kansas City,1648
807,2020-03-18 13:28,DREAMERS,DRUGS,2136
808,2020-03-18 13:28,Franz Ferdinand,Take Me Out,5953
809,2020-03-18 13:28,Daddy Issues,Unicorns & Rainbows (Boyfriend),1671
810,2020-03-18 13:28,The Mowgli's,Kansas City,182092
811,2020-03-18 13:31,fun.,Sight of the Sun - Single Version,210373
812,2020-03-18 13:36,WALK THE MOON,One Foot,835
813,2020-03-18 13:36,Lemon Demon,Redesign Your Logo (Bonus Track),5905
814,2020-03-18 13:36,The 1975,Antichrist,283970
815,2020-03-18 13:39,Will Joseph Cook,Sweet Dreamer,193960
816,2020-03-18 13:40,Cute Is What We Aim For,The Curse of Curves,1671
817,2020-03-18 13:40,Youngblood Hawke,Dannyboy,1160
818,2020-03-18 13:40,Ramshackle Glory,"Punk Is the Worst Form of Music, Except for All the Others",28498
819,2020-03-18 13:40,Lauren Aquilina,King,1509
820,2020-03-18 13:40,Bo Burnham,Nerds - Studio,1486
821,2020-03-18 13:40,Yellow Ostrich,Marathon Runner,1486
