,endTime,artistName,trackName,msPlayed
429,2019-04-28 20:50,AJR,Come Hang Out,266442
430,2019-04-28 20:52,AJR,Call My Dad,135693
431,2019-04-28 20:55,AJR,Burn the House Down,212689
432,2019-04-28 20:59,AJR,Bud Like You,230918
433,2019-04-28 21:03,AJR,Role Models,192173
434,2019-04-28 21:06,AJR,The Good Part,227267
435,2019-04-28 21:07,AJR,No Grass Today,1898
436,2019-04-28 21:07,AJR,Overture,46317
437,2019-04-28 21:07,AJR,Netflix Trip,5920
438,2019-04-28 21:12,AJR,No Grass Today,259115
439,2019-04-28 21:14,AJR,Drama,143360
440,2019-04-28 21:18,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),223542
441,2019-04-28 21:22,Taylor Swift,Clean,271000
442,2019-04-28 21:26,Years & Years,Shine,255506
443,2019-04-28 21:30,Ricky Montgomery,Get Used To It,235333
444,2019-04-28 21:33,Pavement,Cut Your Hair (Remastered),129043
445,2019-04-28 21:33,Tegan and Sara,I Couldn't Be Your Friend,2143
446,2019-04-28 21:37,AJR,Karma,245269
447,2019-04-28 21:38,AJR,I'm Not Famous,3882
448,2019-04-28 21:38,My Chemical Romance,Fake Your Death,1440
449,2019-04-28 21:38,Fall Out Boy,She's My Winona,1344
450,2019-04-28 21:38,Mike Posner,Cooler Than Me - Single Mix,2944
451,2019-04-28 21:38,Fall Out Boy,Sending Postcards from a Plane Crash (Wish You Were Here),59286
452,2019-04-28 21:41,Wild Party,Getaway,184271
453,2019-04-28 21:42,All Time Low,I Feel Like Dancin',50887
454,2019-04-28 21:42,Paramore,Misery Business,351
455,2019-04-28 21:42,The Regrettes,Come Through,362
456,2019-04-28 21:42,Bleachers,Rollercoaster,106
457,2019-04-28 21:42,Yellow Ostrich,WHALE,725
458,2019-04-28 21:45,Bleachers,Rollercoaster,188866
459,2019-04-28 21:47,Paramore,Misery Business,102569
460,2019-04-28 21:47,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),1130
461,2019-04-28 21:47,AJR,"Wow, I'm Not Crazy",1695
462,2019-04-28 21:50,AJR,"Wow, I'm Not Crazy",196762
463,2019-04-28 21:52,Khalid,Location,1269
464,2019-04-28 21:52,Twenty One Pilots,Screen,277
465,2019-04-28 21:52,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),757
466,2019-04-28 21:52,blink-182,I'm Lost Without You,108881
467,2019-04-28 21:52,Rachel Bay Jones,Anybody Have a Map?,650
468,2019-04-28 21:55,Bad Suns,Patience,0
469,2019-04-28 21:55,Mom Jeans.,Death Cup,0
470,2019-04-28 21:55,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193040
471,2019-04-28 21:55,fun.,The Gambler,650
472,2019-04-28 21:55,Nothing But Thieves,If I Get High,5372
473,2019-04-28 21:55,Vampire Weekend,Step,437
474,2019-04-28 21:55,Tom Rosenthal,"What's Getting You Down, James?",469
475,2019-04-28 22:00,AJR,Don't Throw Out My Legos,250839
476,2019-04-28 22:02,Mars Water,Where the Sun Sets,170548
477,2019-04-28 22:02,Fall Out Boy,"""The Take Over, The Breaks Over""",1194
478,2019-04-28 22:04,Logic,1-800-273-8255,1098
479,2019-04-28 22:04,Wild Party,Getaway,118538
480,2019-04-28 22:08,AJR,Turning Out Pt. ii,223200
481,2019-04-28 22:11,Buster Blue,Cowboys & Indians,174973
482,2019-04-28 22:12,Mom Jeans.,Movember (feat. Sarah Levy),81764
483,2019-04-28 22:17,AJR,Karma,245269
484,2019-04-28 22:18,POP ETC,What Am I Becoming?,1130
485,2019-04-28 22:18,The Beach Boys,Kokomo,1311
486,2019-04-28 22:18,Fall Out Boy,The Kids Aren't Alright,480
487,2019-04-28 22:18,All Time Low,Weightless,95819
488,2019-04-28 22:22,AJR,Karma,245269
489,2019-04-28 22:25,Paramore,Fake Happy,2101
490,2019-04-28 22:25,The Boy Least Likely To,My Tiger My Heart,2111
491,2019-04-28 22:25,Paramore,Misery Business - Acoustic Version,168459
492,2019-04-28 22:28,Mike Posner,Please Don't Go,196813
493,2019-04-28 23:29,Andrew McMahon in the Wilderness,Teenage Rockstars,1706
494,2019-04-28 23:33,Andrew McMahon in the Wilderness,Blue Vacation,237746
495,2019-04-28 23:34,Andrew McMahon in the Wilderness,House In The Trees,10905
496,2019-04-28 23:38,Andrew McMahon in the Wilderness,Paper Rain,682
497,2019-04-28 23:38,Andrew McMahon in the Wilderness,Everything Must Go,1045
498,2019-04-28 23:38,Andrew McMahon in the Wilderness,Ohio,246997
499,2019-04-28 23:40,fun.,Some Nights,938
500,2019-04-28 23:40,AJR,Turning Out Pt. ii,917
501,2019-04-28 23:40,Andrew McMahon in the Wilderness,"Goodnight, Rock And Roll",5056
502,2019-04-28 23:40,Andrew McMahon in the Wilderness,Paper Rain,110293
503,2019-04-28 23:40,Andrew McMahon in the Wilderness,Everything Must Go,618
504,2019-04-28 23:41,The Films,Belt Loops - EP Version,1023
505,2019-04-28 23:41,The Mowgli's,Carry Your Will,1343
506,2019-04-28 23:41,Fall Out Boy,Art Of Keeping Up Disappearances,1024
507,2019-04-28 23:41,The Story So Far,Heavy Gloom,874
508,2019-04-28 23:41,AJR,Karma,87680
509,2019-04-28 23:46,The Mowgli's,Carry Your Will,258160
510,2019-04-28 23:49,The Story So Far,Heavy Gloom,169960
511,2019-04-28 23:51,The Wonder Years,Living Room Song,169269
512,2019-04-28 23:55,The 1975,TOOTIMETOOTIMETOOTIME,207851
513,2019-04-28 23:59,Yuck,Shook Down,206933
514,2019-04-29 00:02,All Time Low,Painting Flowers,205773
515,2019-04-29 00:04,The Decemberists,Here I Dreamt I Was an Architect,105089
516,2019-04-29 00:05,Johnny Cash,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",8789
517,2019-04-29 00:05,AJR,Break My Face,24021
518,2019-04-29 00:05,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2282
519,2019-04-29 00:06,AJR,Karma,39765
520,2019-04-29 00:09,AJR,Break My Face,226335
521,2019-04-29 00:13,Panic! At The Disco,Miss Jackson (feat. LOLO),192053
522,2019-04-29 00:16,Father John Misty,Ballad of the Dying Man,148035
523,2019-04-29 00:16,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),576
524,2019-04-29 00:20,AJR,Turning Out Pt. ii,223200
525,2019-04-29 00:24,Joywave,Shutdown,222120
526,2019-04-29 00:26,The Shins,Caring Is Creepy,134436
527,2019-04-29 00:26,Arcade Fire,Wake Up,2581
528,2019-04-29 00:26,Ricky Montgomery,This December,1920
529,2019-04-29 00:26,BANKS,Beggin For Thread,1557
530,2019-04-29 00:32,Arcade Fire,Wake Up,1600
531,2019-04-29 00:32,Arcade Fire,Wake Up,21
532,2019-04-29 00:32,Andrew McMahon in the Wilderness,Monday Flowers,28501
533,2019-04-29 00:32,Ricky Montgomery,This December,874
534,2019-04-29 00:36,Andrew McMahon in the Wilderness,Blue Vacation,237746
535,2019-04-29 00:41,Andrew McMahon in the Wilderness,Teenage Rockstars,293640
536,2019-04-29 00:42,Andrew McMahon in the Wilderness,Penelope,28360
537,2019-04-29 00:42,Andrew McMahon in the Wilderness,House In The Trees,1109
538,2019-04-29 00:42,Andrew McMahon in the Wilderness,This Wild Ride,810
539,2019-04-29 00:49,Andrew McMahon in the Wilderness,Everything Must Go,149994
540,2019-04-29 00:49,Andrew McMahon in the Wilderness,Careless,42
541,2019-04-29 00:53,Andrew McMahon in the Wilderness,Paper Rain,251800
542,2019-04-29 00:58,Andrew McMahon in the Wilderness,Cecilia And The Satellite,7381
543,2019-04-29 00:58,Andrew McMahon in the Wilderness,"Goodnight, Rock And Roll",37573
544,2019-04-29 00:58,Andrew McMahon in the Wilderness,Ohio,248613
545,2019-04-29 01:02,AJR,Turning Out Pt. ii,223200
546,2019-04-29 01:05,The Wombats,Lethal Combination,158536
547,2019-04-29 01:06,The Front Bottoms,Funny You Should Ask,789
548,2019-04-29 01:06,flor,back again,69934
549,2019-04-29 01:06,Bad Suns,Dancing On Quicksand,1557
550,2019-04-29 01:06,Elton John,Can't Stay Alone Tonight,1642
551,2019-04-29 01:06,Watsky,Let's Get High And Watch Planet Earth,810
552,2019-04-29 01:06,Best Coast,Feeling Ok,2389
553,2019-04-29 01:06,Manchester Orchestra,Allentown,661
554,2019-04-29 01:09,The Kooks,Shine On,194240
555,2019-04-29 01:13,All Time Low,Six Feet Under The Stars,216546
556,2019-04-29 01:14,Nodaway,Hairspray,874
557,2019-04-29 01:14,Saint Motel,Puzzle Pieces,1002
558,2019-04-29 01:14,Panic! At The Disco,The Piano Knows Something I Don't Know,43466
559,2019-04-29 01:17,Panic! At The Disco,High Hopes,1365
560,2019-04-29 01:17,Fall Out Boy,Get Busy Living Or Get Busy Dying (Do Your Part To Save The Scene And Stop Going To Shows),153493
561,2019-04-29 01:17,The Brobecks,Second Boys Will Be First Choice (Radio Version),768
562,2019-04-29 01:17,Daughter,Youth,746
563,2019-04-29 01:17,Fall Out Boy,Calm Before the Storm,3157
564,2019-04-29 01:17,My American Heart,The Shake,853
565,2019-04-29 01:17,The Front Bottoms,Pale Beneath The Tan (Squeeze),1045
566,2019-04-29 01:17,Cage The Elephant,Portuguese Knife Fight,1194
567,2019-04-29 01:17,Bring Me The Horizon,mother tongue,1664
568,2019-04-29 01:31,Geographer,Verona,233471
569,2019-04-29 01:44,Real Friends,Empty Picture Frames,746
570,2019-04-29 01:47,The Wombats,Black Flamingo,200860
571,2019-04-29 02:20,Lemon Demon,The Ocean,145754
572,2019-04-29 02:20,MisterWives,Machine,533
573,2019-04-29 02:22,Watsky,Whoa Whoa Whoa,187346
574,2019-04-29 02:24,Miami Horror,Imagination,789
575,2019-04-29 02:24,Royal Tongues,Rollin' On,831
576,2019-04-29 02:24,Mom Jeans.,Scott Pilgrim V. My Gpa,789
577,2019-04-29 02:24,Tom Rosenthal,Don't You Know How Busy and Important I Am?,725
578,2019-04-29 02:24,Lily Allen,Hard out Here,874
579,2019-04-29 02:24,blink-182,Asthenia,48124
580,2019-04-29 02:24,The Brobecks,Bike Ride,576
581,2019-04-29 02:24,Wild Party,Getaway,184271
582,2019-04-29 02:24,Lincoln,Banks,938
583,2019-04-29 02:24,Will Joseph Cook,Biggest Fan,1728
584,2019-04-29 02:25,Car Seat Headrest,Times to Die,746
585,2019-04-29 02:25,King Shelter,Everything Hurts,618
586,2019-04-29 02:25,Jetty Bones,Clear Honey,1066
587,2019-04-29 02:25,Jetty Bones,Clear Honey,640
588,2019-04-29 02:25,Twenty One Pilots,Trapdoor,511
589,2019-04-29 02:25,The Killers,Smile Like You Mean It,1024
590,2019-04-29 02:25,Panic! At The Disco,Hey Ya! - Recorded at Spotify Studios NYC,874
591,2019-04-29 02:25,Modern Baseball,"See Ya, Sucker",874
592,2019-04-29 02:25,Modern Baseball,"See Ya, Sucker",703
593,2019-04-29 02:25,Muse,Supermassive Black Hole,789
594,2019-04-29 02:25,Grouplove,Traumatized,661
595,2019-04-29 02:25,Grouplove,Traumatized,28885
596,2019-04-29 02:25,The Spinto Band,Shake It Off,1173
597,2019-04-29 02:25,Chance the Rapper,Mixtape (feat. Young Thug & Lil Yachty),874
598,2019-04-29 02:25,Taking Back Sunday,MakeDamnSure,1130
599,2019-04-29 02:28,Panic! At The Disco,Hey Ya! - Recorded at Spotify Studios NYC,184417
600,2019-04-29 02:30,Never Shout Never,first dance,129773
601,2019-04-29 02:34,Fall Out Boy,The Mighty Fall,212466
602,2019-04-29 02:36,The Killers,All These Things That I've Done,115170
603,2019-04-29 02:36,Kent Jones,Don't Mind,661
604,2019-04-29 02:36,DNCE,Cake By The Ocean,554
605,2019-04-29 02:36,Years & Years,All For You,960
606,2019-04-29 02:36,Mom Jeans.,*Sobs Quietly*,703
607,2019-04-29 02:38,blink-182,All The Small Things,960
608,2019-04-29 02:38,Kent Jones,Don't Mind,114453
609,2019-04-29 02:38,New Politics,One of Us,810
610,2019-04-29 02:38,DNCE,Cake By The Ocean,1343
611,2019-04-29 02:38,Diet Cig,Sleep Talk,725
612,2019-04-29 02:38,PWR BTTM,West Texas,768
613,2019-04-29 02:38,Forever The Sickest Kids,My Worst Nightmare,1151
614,2019-04-29 02:41,PWR BTTM,West Texas,165000
615,2019-04-29 02:44,blink-182,Always,917
616,2019-04-29 02:44,New Politics,One of Us,196866
617,2019-04-29 02:44,Foxy Shazam,Evil Thoughts,810
618,2019-04-29 02:44,Marshmello,Happier,725
619,2019-04-29 02:44,Ariana Grande,God is a woman,874
620,2019-04-29 02:44,Johnny Cash,I Walk the Line,640
621,2019-04-29 02:47,Ariana Grande,God is a woman,197546
622,2019-04-29 02:50,Marshmello,Happier,136822
623,2019-04-29 02:54,Bring Me The Horizon,Drown,221498
624,2019-04-29 02:57,ELEL,40 Watt,177040
625,2019-04-29 03:01,The Front Bottoms,Cough It Out,260240
626,2019-04-29 03:02,Fall Out Boy,Jet Pack Blues,831
627,2019-04-29 03:02,Fall Out Boy,Of All The Gin Joints In All The World,1002
628,2019-04-29 03:02,Weezer,King Of The World,810
629,2019-04-29 03:02,Kanye West,Stronger,576
630,2019-04-29 03:02,The Like,June Gloom,640
631,2019-04-29 03:02,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),703
632,2019-04-29 03:02,Tegan and Sara,I Couldn't Be Your Friend,1023
633,2019-04-29 03:02,Real Friends,…And We're Just Changing,682
634,2019-04-29 03:02,The Beach Boys,Kokomo,24158
635,2019-04-29 03:02,AWOLNATION,Sail,576
636,2019-04-29 03:02,Future Islands,Balance,1173
637,2019-04-29 03:02,Kurt Vile,Pretty Pimpin,1066
638,2019-04-29 03:02,Taylor Swift,Clean,34965
639,2019-04-29 03:04,Weezer,King Of The World,3733
640,2019-04-29 03:04,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),90474
641,2019-04-29 03:04,Panic! At The Disco,The Greatest Show,917
642,2019-04-29 03:06,Basement,Pine,145478
643,2019-04-29 03:10,The Front Bottoms,Tighten Up,209573
644,2019-04-29 03:13,Bruno Mars,Finesse - Remix; feat. Cardi B,217288
645,2019-04-29 03:17,The Neighbourhood,Wires,193080
646,2019-04-29 03:19,Troye Sivan,WILD,163053
647,2019-04-29 03:22,Andrew McMahon in the Wilderness,Walking In My Sleep,618
648,2019-04-29 03:22,flor,warm blood,981
649,2019-04-29 03:22,AJR,The Entertainment's Here,169557
650,2019-04-29 03:24,flor,where do you go,79146
651,2019-04-29 03:27,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),223542
652,2019-04-29 03:31,BTS,Jamais Vu,227275
653,2019-04-29 03:31,lovelytheband,"maybe, i'm afraid",8149
654,2019-04-29 03:31,Watsky,No Complaints No Conversation,2538
655,2019-04-29 03:34,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193040
656,2019-04-29 03:38,Mike Posner,Cooler Than Me - Single Mix,4226
657,2019-04-29 03:38,Jesse McCartney,Leavin',216880
658,2019-04-29 03:41,Von Wegen Lisbeth,Drüben bei Penny,1066
659,2019-04-29 03:41,The Script,Breakeven,1343
660,2019-04-29 03:41,Weezer,Feels Like Summer,6229
661,2019-04-29 03:41,AJR,"Wow, I'm Not Crazy",163498
662,2019-04-29 03:44,Rainbow Kitten Surprise,Mr. Redundant,210417
663,2019-04-29 03:47,blackbear,1 SIDED LOVE,161199
664,2019-04-29 03:50,AJR,Beats,198571
665,2019-04-29 03:51,Two Door Cinema Club,"Eat That Up, Its Good for You",45258
666,2019-04-29 03:55,Jonas Brothers,Sucker,34481
667,2019-04-29 03:55,Jesse McCartney,Leavin',216880
668,2019-04-29 03:58,flor,slow motion,149781
669,2019-04-29 03:58,AJR,Don't Throw Out My Legos,896
670,2019-04-29 04:02,Rainbow Kitten Surprise,Mr. Redundant,210417
671,2019-04-29 04:02,Mike Posner,Cooler Than Me - Single Mix,1087
672,2019-04-29 04:02,The Band CAMINO,Berenstein,22191
673,2019-04-29 04:06,Jesse McCartney,Leavin',216880
674,2019-04-29 04:07,Lil Nas X,Old Town Road,113013
675,2019-04-29 04:10,MIKA,Lollipop,183533
676,2019-04-29 04:13,Vampire Weekend,Harmony Hall,157670
677,2019-04-29 04:14,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),79680
678,2019-04-29 04:19,AJR,Don't Throw Out My Legos,250839
679,2019-04-29 04:22,3OH!3,BACK TO LIFE,225618
680,2019-04-29 04:25,Halsey,New Americana,183808
681,2019-04-29 04:26,Post Malone,I Fall Apart,6991
682,2019-04-29 04:29,AJR,Location - Recorded at Spotify Studios NYC,178794
683,2019-04-29 04:32,Two Door Cinema Club,I Can Talk,768
684,2019-04-29 04:32,Two Door Cinema Club,Something Good Can Work,140363
685,2019-04-29 04:33,Von Wegen Lisbeth,Lieferandomann,67263
686,2019-04-29 15:11,Two Door Cinema Club,I Can Talk,42
687,2019-04-29 15:14,Two Door Cinema Club,Something Good Can Work,164186
688,2019-04-29 15:18,Two Door Cinema Club,I Can Talk,16613
689,2019-04-29 15:21,Von Wegen Lisbeth,Lieferandomann,201586
690,2019-04-29 15:25,Khalid,Location,219080
691,2019-04-29 15:28,BTS,Mikrokosmos,203229
692,2019-04-29 15:32,BTS,Boy With Luv (feat. Halsey),229773
693,2019-04-29 15:36,BTS,Mikrokosmos,224225
694,2019-04-29 15:40,BTS,Make It Right,226321
695,2019-04-29 15:42,BTS,Dionysus,1173
696,2019-04-29 15:42,BTS,Intro : Persona,4991
697,2019-04-29 15:42,BTS,Jamais Vu,1877
698,2019-04-29 15:42,BTS,HOME,163392
699,2019-04-29 15:46,BTS,FAKE LOVE,242333
700,2019-04-29 15:47,Steve Aoki,Waste It On Me (feat. BTS),41731
701,2019-04-29 15:51,BTS,Intro : Persona,1536
702,2019-04-29 15:51,BTS,IDOL,215082
703,2019-04-29 15:52,BTS,Mikrokosmos,4394
704,2019-04-29 15:52,BTS,Boy With Luv (feat. Halsey),60607
705,2019-04-29 15:55,Rex Orange County,New House,199052
706,2019-04-29 15:58,Rex Orange County,Loving Is Easy,155720
707,2019-04-29 15:59,Rex Orange County,Best Friend,99395
708,2019-04-29 16:03,AJR,Turning Out Pt. ii,7698
709,2019-04-29 16:03,Wild Party,Getaway,184271
710,2019-04-29 16:05,Steve Aoki,Pretender (feat. Lil Yachty & AJR),26794
711,2019-04-29 16:05,Wild Party,Getaway,2880
712,2019-04-29 16:05,AJR,Weak,125312
713,2019-04-29 16:05,AJR,Sober Up,1621
714,2019-04-29 16:11,The 1975,Somebody Else,347520
715,2019-04-29 16:12,Vampire Weekend,Sunflower (feat. Steve Lacy),1621
716,2019-04-29 16:12,Ariana Grande,7 rings,4565
717,2019-04-29 16:12,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),30646
718,2019-04-29 16:12,lovelytheband,make you feel pretty,1173
719,2019-04-29 16:12,Wild Party,Recipe,917
720,2019-04-29 16:12,Vampire Weekend,Unbearably White,1514
721,2019-04-29 16:12,Vampire Weekend,This Life,853
722,2019-04-29 16:16,3OH!3,Streets of Gold,193893
723,2019-04-29 16:17,Lil Dicky,Freaky Friday (feat. Chris Brown),47164
724,2019-04-29 16:17,Mike Posner,Please Don't Go,5930
725,2019-04-29 16:17,Yoke Lore,Fake You,1386
726,2019-04-29 16:17,Roy Blair,Hazel,1066
727,2019-04-29 16:17,Icona Pop,I Love It (feat. Charli XCX),7936
728,2019-04-29 16:17,David Archuleta,Crush,1535
729,2019-04-29 16:18,María Centeno,Afuera,18368
730,2019-04-29 16:22,Ra Ra Riot,Bad To Worse,258733
731,2019-04-29 16:24,Bad Suns,One Magic Moment,1813
732,2019-04-29 16:24,Local Natives,Dark Days,12693
733,2019-04-29 16:24,Bye Bye Bad Man,You're Always Right About Love,4522
734,2019-04-29 16:24,Local Natives,When Am I Gonna Lose You,1173
735,2019-04-29 16:24,Still Woozy,Habit,3605
736,2019-04-29 16:24,STEPHAN,Daytrip,103390
737,2019-04-29 16:24,Beast,Breath,6634
738,2019-04-29 16:30,Watsky,Limo 4 Emos,199610
739,2019-04-29 16:33,City Girls,Twerk (feat. Cardi B),166476
740,2019-04-29 16:36,HUNNY,July,144977
741,2019-04-29 16:37,Watsky,What Goes Up,1407
742,2019-04-29 16:37,Vampire Weekend,2021,981
743,2019-04-29 16:37,Chase Atlantic,Friends,810
744,2019-04-29 16:37,3OH!3,STILLAROUND,874
745,2019-04-29 16:37,Weezer,Troublemaker,70720
746,2019-04-29 16:40,3OH!3,STILLAROUND,187893
747,2019-04-29 16:43,Watsky,What Goes Up,162400
748,2019-04-29 16:43,Anarbor,Passion For Publication,38829
749,2019-04-29 16:55,Lil Dicky,Earth,152917
750,2019-04-29 16:55,Broods,Bridges,1344
751,2019-04-29 16:55,AJR,Karma,6048
752,2019-04-29 16:58,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),162645
753,2019-04-29 17:01,DREAMERS,SCREWS,1023
754,2019-04-29 17:01,Plain White T's,Hey There Delilah,767
755,2019-04-29 17:01,Rex Orange County,4 Seasons,1045
756,2019-04-29 17:01,AJR,Dear Winter,6555
757,2019-04-29 17:01,Wild Party,Life's Too Short,1621
758,2019-04-29 17:01,AJR,"Wow, I'm Not Crazy",196762
759,2019-04-29 17:02,One Direction,You & I,4181
760,2019-04-29 17:02,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),960
761,2019-04-29 17:02,AJR,Birthday Party,54933
762,2019-04-29 17:02,Third Eye Blind,Semi-Charmed Life,2709
763,2019-04-29 17:02,Rex Orange County,Belly (The Grass Stains),1024
764,2019-04-29 17:02,Big Time Rush,Boyfriend,2666
765,2019-04-29 17:03,The All-American Rejects,Gives You Hell,1237
766,2019-04-29 17:03,Taylor Swift,You Belong With Me,554
767,2019-04-29 17:03,Panic! At The Disco,"Movin' Out (Anthony's Song) - Live at Amway Center, Orlando, FL, 4/14/2017",1344
768,2019-04-29 17:03,Panic! At The Disco,Old Fashioned,1578
769,2019-04-29 17:06,Taylor Swift,You Belong With Me,231133
770,2019-04-29 17:11,Panic! At The Disco,"Movin' Out (Anthony's Song) - Live at Amway Center, Orlando, FL, 4/14/2017",252527
771,2019-04-29 17:13,Kanye West,Can't Tell Me Nothing,114038
772,2019-04-29 17:14,Whitney Houston,I Will Always Love You,3967
773,2019-04-29 17:14,Cher,If I Could Turn Back Time,213
774,2019-04-29 17:14,Maroon 5,Makes Me Wonder,87423
775,2019-04-29 17:14,Lady Gaga,Bad Romance,1898
776,2019-04-29 17:18,Eric Nam,Potion,212478
777,2019-04-29 17:21,The All-American Rejects,Dirty Little Secret,193653
778,2019-04-29 17:21,Maroon 5,This Love,18958
779,2019-04-29 17:25,Pitbull,International Love (feat. Chris Brown),227280
780,2019-04-29 17:26,One Direction,Kiss You,47782
781,2019-04-29 17:29,Panic! At The Disco,Ready to Go (Get Me Out of My Mind),217026
782,2019-04-29 17:30,Pitbull,International Love (feat. Chris Brown),4778
783,2019-04-29 17:30,50 Cent,Candy Shop,8158
784,2019-04-29 17:31,Hot Chelle Rae,I Like It Like That (feat. New Boyz),57045
785,2019-04-29 17:34,CeeLo Green,Fuck You,222933
786,2019-04-29 17:38,The All-American Rejects,Move Along,238880
787,2019-04-29 17:41,Train,"Hey, Soul Sister",1301
788,2019-04-29 17:41,Nelly,Hot In Herre,135309
789,2019-04-29 17:45,VHS Collection,Waiting on the Summer,254571
790,2019-04-29 17:48,Pitbull,I Know You Want Me (Calle Ocho),183626
791,2019-04-29 17:48,Denzel Curry,32 Ave Intro,938
