,endTime,artistName,trackName,msPlayed
2560,2019-09-24 16:32,Eric Nam,I Don't Miss You,21060
2561,2019-09-24 16:32,MAX,Love Me Less (feat. Quinn XCII),4504
2562,2019-09-24 16:36,WALK THE MOON,Up 2 U,6687
2563,2019-09-24 16:36,flor,aiming low,212300
2564,2019-09-24 16:39,Eric Nam,Love Yourself,175922
2565,2019-09-24 16:44,flor,aiming low,199818
2566,2019-09-24 16:55,flor,aiming low,179861
2567,2019-09-24 17:00,flor,aiming low,218320
2568,2019-09-24 17:01,Fall Out Boy,Reinventing the Wheel to Run Myself Over,4842
2569,2019-09-24 17:01,Troye Sivan,WILD,26726
2570,2019-09-24 17:02,flor,aiming low,789
2571,2019-09-24 17:02,Eric Nam,I Don't Miss You,39808
2572,2019-09-24 17:05,Eric Nam,Love Yourself,682
2573,2019-09-24 17:05,Johnny Cash,Hurt,20465
2574,2019-09-24 17:05,Mike Faist,Disappear,234
2575,2019-09-24 17:05,Will Joseph Cook,The Dragon,204591
2576,2019-09-24 17:07,flor,aiming low,74346
2577,2019-09-24 19:09,Eric Nam,Love Yourself,175922
2578,2019-09-24 19:13,flor,aiming low,218320
2579,2019-09-24 19:16,Will Joseph Cook,The Dragon,204592
2580,2019-09-24 19:19,Eric Nam,I Don't Miss You,37541
2581,2019-09-24 19:22,flor,aiming low,218320
2582,2019-09-24 19:26,Will Joseph Cook,The Dragon,204592
2583,2019-09-24 19:28,Eric Nam,I Don't Miss You,172635
2584,2019-09-24 19:32,Eric Nam,This Is Not A Love Song,210116
2585,2019-09-24 19:35,Eric Nam,Don't Call Me,203842
2586,2019-09-24 19:38,The All-American Rejects,Can't Take It,172427
2587,2019-09-24 19:42,Post Malone,Circles,215280
2588,2019-09-25 00:35,Sundara Karma,Flame,59789
2589,2019-09-25 00:39,Eric Nam,Don't Call Me,203841
2590,2019-09-25 00:42,The All-American Rejects,Can't Take It,172426
2591,2019-09-25 00:46,Post Malone,Circles,215280
2592,2019-09-25 00:50,Sundara Karma,Flame,227366
2593,2019-09-25 00:54,flor,white noise,232133
2594,2019-09-25 00:57,Rex Orange County,10/10,146102
2595,2019-09-25 01:12,flor,aiming low,554
2596,2019-09-25 01:12,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],115604
2597,2019-09-25 01:15,Eric Nam,Love Yourself,175921
2598,2019-09-25 01:18,flor,aiming low,218320
2599,2019-09-25 01:22,Will Joseph Cook,The Dragon,204591
2600,2019-09-25 01:25,Eric Nam,I Don't Miss You,172634
2601,2019-09-25 01:28,Eric Nam,This Is Not A Love Song,210116
2602,2019-09-25 01:30,Post Malone,Circles,1514
2603,2019-09-25 01:30,Eric Nam,Don't Call Me,71808
2604,2019-09-25 01:30,Sundara Karma,Flame,725
2605,2019-09-25 01:30,The All-American Rejects,Can't Take It,1749
2606,2019-09-25 01:33,flor,white noise,232133
2607,2019-09-25 01:34,The All-American Rejects,Can't Take It,1151
2608,2019-09-25 01:34,Rex Orange County,10/10,57116
2609,2019-09-25 01:36,Eric Nam,Don't Call Me,120746
2610,2019-09-25 01:40,Will Joseph Cook,The Dragon,204591
2611,2019-09-25 01:43,Eric Nam,I Don't Miss You,172634
2612,2019-09-25 01:46,Eric Nam,This Is Not A Love Song,210116
2613,2019-09-25 01:49,Eric Nam,Don't Call Me,146986
2614,2019-09-25 01:49,The All-American Rejects,Can't Take It,2282
2615,2019-09-25 01:52,Post Malone,Circles,215280
2616,2019-09-25 01:56,Sundara Karma,Flame,227366
2617,2019-09-25 02:00,flor,white noise,232133
2618,2019-09-25 02:02,Rex Orange County,10/10,146102
2619,2019-09-25 02:05,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],171173
2620,2019-09-25 02:09,Post Malone,Psycho (feat. Ty Dolla $ign),221440
2621,2019-09-25 02:13,Quinn XCII,Always Been You,235720
2622,2019-09-25 02:17,Avril Lavigne,Smile,168660
2623,2019-09-25 02:17,Avril Lavigne,What the Hell,1493
2624,2019-09-25 02:20,Eric Nam,This Is Not A Love Song,210116
2625,2019-09-25 02:24,Eric Nam,Don't Call Me,203841
2626,2019-09-25 02:27,flor,white noise,2410
2627,2019-09-25 02:27,Sundara Karma,Flame,1066
2628,2019-09-25 02:27,The All-American Rejects,Can't Take It,170236
2629,2019-09-25 02:29,Rex Orange County,10/10,146102
2630,2019-09-25 02:30,Post Malone,Psycho (feat. Ty Dolla $ign),4671
2631,2019-09-25 02:30,Rex Orange County,10/10,1471
2632,2019-09-25 02:30,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],25323
2633,2019-09-25 02:33,Rex Orange County,New House,199052
2634,2019-09-25 02:37,Rex Orange County,Television / So Far So Good,262600
2635,2019-09-25 02:38,Conan Gray,Comfort Crowd,12590
2636,2019-09-25 02:41,Conan Gray,Crush Culture,204120
2637,2019-09-25 02:45,Conan Gray,Generation Why,219680
2638,2019-09-25 02:48,Conan Gray,Comfort Crowd,174693
2639,2019-09-25 02:49,Conan Gray,Comfort Crowd,5994
2640,2019-09-25 02:49,Conan Gray,Idle Town,75761
2641,2019-09-25 02:50,Eric Nam,This Is Not A Love Song,2581
2642,2019-09-25 02:50,Eric Nam,Love Yourself,63808
2643,2019-09-25 02:50,flor,aiming low,1920
2644,2019-09-25 02:54,Eric Nam,This Is Not A Love Song,4394
2645,2019-09-25 02:54,Eric Nam,I Don't Miss You,14406
2646,2019-09-25 02:54,Will Joseph Cook,The Dragon,204591
2647,2019-09-25 02:57,Rex Orange County,10/10,146102
2648,2019-09-25 02:59,Eric Nam,Don't Call Me,3370
2649,2019-09-25 02:59,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],21099
2650,2019-09-25 02:59,Will Joseph Cook,The Dragon,1898
2651,2019-09-25 03:03,flor,aiming low,218320
2652,2019-09-25 03:06,Will Joseph Cook,The Dragon,204591
2653,2019-09-25 03:09,Eric Nam,I Don't Miss You,172634
2654,2019-09-25 03:10,Post Malone,Circles,1984
2655,2019-09-25 03:10,Eric Nam,This Is Not A Love Song,88244
2656,2019-09-25 03:11,flor,white noise,938
2657,2019-09-25 03:11,Rex Orange County,10/10,44394
2658,2019-09-25 03:13,The Daily,A Conversation With a Border Patrol Agent,469
2659,2019-09-25 03:32,The Daily,"The President, Joe Biden and Ukraine",1173525
2660,2019-09-25 03:36,Shawn Mendes,Lost In Japan,201200
2661,2019-09-25 03:36,Kenny Man,Ni Gucci Ni Prada,703
2662,2019-09-25 03:36,Shawn Mendes,If I Can't Have You,1088
2663,2019-09-25 03:36,MisterWives,whywhywhy,15516
2664,2019-09-25 03:39,Kenny Man,Ni Gucci Ni Prada,175200
2665,2019-09-25 03:42,Shawn Mendes,If I Can't Have You,190800
2666,2019-09-25 03:46,Shawn Mendes,Stitches,206880
2667,2019-09-25 03:49,half•alive,Pure Gold,214231
2668,2019-09-25 03:53,Hippo Campus,Chapstick - Demo,198373
2669,2019-09-25 03:56,Post Malone,Goodbyes (feat. Young Thug),174853
2670,2019-09-25 03:59,MisterWives,Never Give Up On Me,174266
2671,2019-09-25 04:00,Spencer Sutherland,Tell Me,597
2672,2019-09-25 04:00,blackbear,hot girl bummer,810
2673,2019-09-25 04:00,flor,money,2261
2674,2019-09-25 04:00,Von Wegen Lisbeth,Lang lebe die Störung im Betriebsablauf,533
2675,2019-09-25 04:00,5 Seconds of Summer,Easier,88519
2676,2019-09-25 04:00,BTS,Airplane pt.2,1130
2677,2019-09-25 04:00,KYLE,Hey Julie! (feat. Lil Yachty) - Absofacto Remix,1578
2678,2019-09-25 04:00,Shawn Mendes,Youth (feat. Khalid),853
2679,2019-09-25 04:03,KYLE,Hey Julie! (feat. Lil Yachty) - Absofacto Remix,163602
2680,2019-09-25 04:06,Von Wegen Lisbeth,Lang lebe die Störung im Betriebsablauf,166160
2681,2019-09-25 04:09,Shawn Mendes,Señorita,190799
2682,2019-09-25 04:13,Shawn Mendes,Nervous,164146
2683,2019-09-25 04:17,Post Malone,Circles,215280
2684,2019-09-25 04:21,Quinn XCII,Always Been You,235720
2685,2019-09-25 04:24,Avril Lavigne,Smile,209520
2686,2019-09-25 04:25,half•alive,Maybe,52508
2687,2019-09-25 04:25,Post Malone,Psycho (feat. Ty Dolla $ign),1322
2688,2019-09-25 04:25,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],725
2689,2019-09-25 04:25,Avril Lavigne,What the Hell,554
2690,2019-09-25 04:26,Post Malone,Psycho (feat. Ty Dolla $ign),70186
2691,2019-09-25 04:27,Rex Orange County,10/10,981
2692,2019-09-25 04:27,Quinn XCII,Stacy - Acoustic,597
2693,2019-09-25 04:27,Avril Lavigne,What the Hell,874
2694,2019-09-25 04:29,Rex Orange County,10/10,146102
2695,2019-09-25 04:32,Quinn XCII,Stacy - Acoustic,182186
2696,2019-09-25 04:35,MAX,Love Me Less (feat. Quinn XCII),177669
2697,2019-09-25 04:38,Spencer Sutherland,Freaking Out,170363
2698,2019-09-25 04:42,COIN,Crash My Car,188306
2699,2019-09-25 04:45,The Mowgli's,Kansas City,158158
2700,2019-09-25 04:46,The Maine,Numb Without You,4970
2701,2019-09-25 04:49,COIN,Crash My Car,188306
2702,2019-09-25 04:51,blink-182,All The Small Things,163620
2703,2019-09-25 04:55,COIN,Crash My Car,188306
2704,2019-09-25 04:55,Paramore,Ain't It Fun,13134
2705,2019-09-25 04:58,COIN,Crash My Car,188306
2706,2019-09-25 05:01,COIN,Crash My Car,188306
2707,2019-09-25 05:04,COIN,Crash My Car,174130
2708,2019-09-25 05:07,COIN,Cemetery,177146
2709,2019-09-25 05:07,COIN,"Don't Cry, 2020",25830
2710,2019-09-25 05:40,COIN,Cemetery,177152
2711,2019-09-25 05:43,COIN,Cemetery,178320
2712,2019-09-25 05:48,COIN,Run,102012
2713,2019-09-25 05:51,COIN,Cemetery,177146
2714,2019-09-25 05:52,COIN,Run,87825
2715,2019-09-25 05:52,COIN,Atlas,7381
2716,2019-09-25 05:52,COIN,Malibu 1992,490
2717,2019-09-25 05:54,COIN,Cemetery,3498
2718,2019-09-25 06:08,COIN,Cemetery,177146
2719,2019-09-25 06:09,COIN,Heart Eyes,59382
2720,2019-09-25 06:09,COIN,Cemetery,1996
2721,2019-09-25 06:09,COIN,Speaking Voice,5236
2722,2019-09-25 06:12,Eric Nam,This Is Not A Love Song,210116
2723,2019-09-25 06:12,Milky Chance,Stolen Dance,11250
2724,2019-09-25 06:12,Manchester Orchestra,I Can Feel a Hot One,1068
2725,2019-09-25 06:15,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],171173
2726,2019-09-25 06:20,Safe Bet,Figure This Out,278480
2727,2019-09-25 06:20,Bo Burnham,WORDS WORDS WORDS,10228
2728,2019-09-25 06:21,flor,white noise,33703
2729,2019-09-25 06:23,Rex Orange County,10/10,146102
2730,2019-09-25 06:27,Tears For Fears,Everybody Wants To Rule The World,251488
2731,2019-09-25 06:31,Panic! At The Disco,Behind the Sea,213426
2732,2019-09-25 06:33,Panic! At The Disco,The Piano Knows Something I Don't Know,661
2733,2019-09-25 06:33,MARINA,Forget,97374
2734,2019-09-25 06:36,Panic! At The Disco,Nine in the Afternoon - Single Mix,191560
2735,2019-09-25 06:38,Panic! At The Disco,Folkin' Around,115466
2736,2019-09-25 06:40,Panic! At The Disco,I Have Friends in Holy Spaces,116146
2737,2019-09-25 06:45,Panic! At The Disco,When the Day Met the Night,293826
2738,2019-09-25 06:46,Panic! At The Disco,We're So Starving,81426
2739,2019-09-25 06:50,Panic! At The Disco,She Had the World,227240
2740,2019-09-25 06:54,Panic! At The Disco,Mad as Rabbits,228053
2741,2019-09-25 06:58,Panic! At The Disco,Do You Know What I'm Seeing?,254386
2742,2019-09-25 07:01,Panic! At The Disco,She's a Handsome Woman,192306
2743,2019-09-25 07:04,Panic! At The Disco,Pas de Cheval,159386
2744,2019-09-25 07:07,Panic! At The Disco,From a Mountain in the Middle of the Cabins,182266
2745,2019-09-25 07:25,Panic! At The Disco,That Green Gentleman (Things Have Changed),175217
2746,2019-09-25 07:28,Panic! At The Disco,Nine in the Afternoon - Single Mix,191560
2747,2019-09-25 07:33,Panic! At The Disco,Northern Downpour,247773
2748,2019-09-25 07:36,Panic! At The Disco,The Piano Knows Something I Don't Know,223933
2749,2019-09-25 07:39,Panic! At The Disco,She Had the World,174228
2750,2019-09-25 18:25,Years & Years,Foundation,1578
2751,2019-09-25 18:28,COIN,Cemetery,177146
2752,2019-09-25 18:29,Conan Gray,Comfort Crowd,2346
2753,2019-09-25 18:29,Sledding With Tigers,Not so Body Posi After All,8273
2754,2019-09-25 18:31,Born Without Bones,Stone,981
2755,2019-09-25 18:31,COIN,Crash My Car,141056
2756,2019-09-25 18:31,Duran Duran,Hungry Like the Wolf - 2009 Remaster,1578
2757,2019-09-25 18:31,Watsky,Stick to Your Guns,1024
2758,2019-09-25 18:31,My Chemical Romance,Heaven Help Us,981
2759,2019-09-25 18:35,moow,Honey,1280
2760,2019-09-25 18:35,Frank Ocean,Nights,1002
2761,2019-09-25 18:35,Paramore,Rose-Colored Boy,212853
2762,2019-09-25 18:35,Lauren Aquilina,King,1855
2763,2019-09-25 18:35,Father John Misty,Ballad of the Dying Man,831
2764,2019-09-25 18:35,Quinn XCII,Straightjacket,917
2765,2019-09-25 18:35,Super Whatevr,Good Luck,21249
2766,2019-09-25 18:35,Ariana Grande,pete davidson,3370
2767,2019-09-25 18:39,Fall Out Boy,City In A Garden,1130
2768,2019-09-25 18:39,Frank Ocean,Nights,3733
2769,2019-09-25 18:39,Fall Out Boy,I Slept With Someone In Fall Out Boy And All I Got Was This Stupid Song Written About Me,1728
2770,2019-09-25 18:39,Bowling For Soup,High School Never Ends - Main Version - Explicit,2240
2771,2019-09-25 18:39,Quinn XCII,Straightjacket,181333
2772,2019-09-25 18:39,Roger Harvey,Arrow/Plane,831
2773,2019-09-25 18:39,Watsky,Moral Of The Story,1151
2774,2019-09-25 18:41,Fall Out Boy,City In A Garden,116096
2775,2019-09-25 18:41,The Beach Boys,Vega-Tables,874
2776,2019-09-25 18:41,Roger Harvey,Arrow/Plane,917
2777,2019-09-25 20:19,Panic! At The Disco,Behind the Sea,59684
2778,2019-09-25 20:42,COIN,Cemetery,177147
2779,2019-09-25 20:46,COIN,Crash My Car,188307
2780,2019-09-25 20:48,Conan Gray,Comfort Crowd,174693
2781,2019-09-25 20:52,Conan Gray,Crush Culture,204120
2782,2019-09-25 20:55,Eric Nam,Love Yourself,175922
2783,2019-09-25 20:58,flor,aiming low,218320
2784,2019-09-25 21:02,Will Joseph Cook,The Dragon,204592
2785,2019-09-25 21:04,Graeme James,Young Blood,55765
2786,2019-09-25 21:04,Eric Nam,I Don't Miss You,118722
2787,2019-09-25 21:07,COIN,Cemetery,177147
2788,2019-09-25 21:10,COIN,Crash My Car,188307
2789,2019-09-25 21:13,Conan Gray,Crush Culture,12998
2790,2019-09-25 21:13,Conan Gray,Comfort Crowd,174693
2791,2019-09-25 21:28,COIN,Cemetery,177147
2792,2019-09-25 21:31,COIN,Crash My Car,188307
2793,2019-09-25 21:34,Conan Gray,Comfort Crowd,174693
2794,2019-09-25 21:36,Conan Gray,Crush Culture,57506
2795,2019-09-25 21:36,COIN,Cemetery,5851
2796,2019-09-25 21:39,Rex Orange County,10/10,146912
2797,2019-09-25 21:42,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],171173
2798,2019-09-25 21:45,Post Malone,Psycho (feat. Ty Dolla $ign),221440
2799,2019-09-25 21:54,Will Joseph Cook,The Dragon,204591
2800,2019-09-25 21:57,COIN,Crash My Car,1114
2801,2019-09-25 21:57,Eric Nam,This Is Not A Love Song,17801
2802,2019-09-25 21:57,Eric Nam,I Don't Miss You,172634
2803,2019-09-25 21:57,Eric Nam,Don't Call Me,1300
2804,2019-09-25 22:00,Conan Gray,Crush Culture,204120
2805,2019-09-25 22:03,Eric Nam,Love Yourself,175921
2806,2019-09-25 22:07,flor,aiming low,218320
2807,2019-09-25 22:10,Will Joseph Cook,The Dragon,204591
2808,2019-09-25 22:13,Eric Nam,I Don't Miss You,172634
2809,2019-09-25 22:17,Eric Nam,This Is Not A Love Song,210116
2810,2019-09-25 22:19,Eric Nam,Don't Call Me,98331
2811,2019-09-25 22:19,The All-American Rejects,Can't Take It,1126
2812,2019-09-25 22:19,Rex Orange County,10/10,1253
2813,2019-09-25 22:23,flor,aiming low,218320
2814,2019-09-25 22:26,Will Joseph Cook,The Dragon,204591
2815,2019-09-25 22:27,Quinn XCII,Always Been You,234803
2816,2019-09-25 22:29,Eric Nam,I Don't Miss You,172634
2817,2019-09-25 22:33,Eric Nam,This Is Not A Love Song,210116
2818,2019-09-25 22:36,Eric Nam,Don't Call Me,203841
2819,2019-09-25 22:37,The All-American Rejects,Can't Take It,47510
2820,2019-09-25 22:40,Post Malone,Circles,215280
2821,2019-09-25 22:44,Sundara Karma,Flame,227366
2822,2019-09-25 22:48,flor,white noise,232133
2823,2019-09-25 22:50,Rex Orange County,10/10,146102
2824,2019-09-25 22:53,Fall Out Boy,Dear Future Self (Hands Up) [feat. Wyclef Jean],171173
2825,2019-09-25 22:57,Post Malone,Psycho (feat. Ty Dolla $ign),221440
2826,2019-09-25 22:59,Quinn XCII,Always Been You,90207
2827,2019-09-25 23:02,COIN,Cemetery,177146
2828,2019-09-25 23:05,COIN,Crash My Car,188306
2829,2019-09-25 23:08,Conan Gray,Comfort Crowd,174693
2830,2019-09-25 23:11,Conan Gray,Crush Culture,204120
2831,2019-09-25 23:14,Eric Nam,Love Yourself,7082
2832,2019-09-25 23:14,Eric Nam,Love Yourself,175921
2833,2019-09-25 23:14,flor,aiming low,246
2834,2019-09-25 23:17,Will Joseph Cook,The Dragon,204591
2835,2019-09-25 23:20,Eric Nam,I Don't Miss You,172634
2836,2019-09-25 23:22,Conan Gray,Comfort Crowd,2832
2837,2019-09-25 23:22,Eric Nam,This Is Not A Love Song,74748
2838,2019-09-25 23:52,Eric Nam,Love Yourself,1578
2839,2019-09-25 23:52,COIN,Cemetery,52780
2840,2019-09-25 23:52,flor,aiming low,777
2841,2019-09-25 23:55,Will Joseph Cook,The Dragon,204591
2842,2019-09-25 23:58,Eric Nam,I Don't Miss You,172634
2843,2019-09-25 23:59,Eric Nam,This Is Not A Love Song,89098
2844,2019-09-26 00:00,Eric Nam,Don't Call Me,1462
2845,2019-09-26 00:02,The All-American Rejects,Can't Take It,141281
2846,2019-09-26 00:05,Will Joseph Cook,The Dragon,204591
2847,2019-09-26 00:08,Eric Nam,I Don't Miss You,172634
2848,2019-09-26 00:12,Eric Nam,This Is Not A Love Song,210116
2849,2019-09-26 00:15,Eric Nam,Don't Call Me,203841
2850,2019-09-26 00:16,The All-American Rejects,Can't Take It,44626
2851,2019-09-26 00:17,Rex Orange County,Best Friend,67384
2852,2019-09-26 00:24,Rex Orange County,Loving Is Easy,26698
2853,2019-09-26 00:24,Rex Orange County,Sunflower,398551
2854,2019-09-26 00:26,Rex Orange County,10/10,146102
2855,2019-09-26 00:30,Rex Orange County,Corduroy Dreams,206974
2856,2019-09-26 00:35,Rex Orange County,Happiness,279693
2857,2019-09-26 00:38,Rex Orange County,New House,199052
2858,2019-09-26 00:42,Rex Orange County,Television / So Far So Good,262600
2859,2019-09-26 00:47,Rex Orange County,Untitled,26853
2860,2019-09-26 00:50,Rex Orange County,10/10,146102
2861,2019-09-26 00:54,Rex Orange County,Television / So Far So Good,262600
2862,2019-09-26 00:57,girl in red,dead girl in the pool.,186642
2863,2019-09-26 00:59,COIN,Crash My Car,1219
2864,2019-09-26 00:59,Conan Gray,Crush Culture,870
2865,2019-09-26 00:59,girl in red,dead girl in the pool.,5387
2866,2019-09-26 00:59,COIN,Cemetery,545
2867,2019-09-26 00:59,Jack Stauber,Buttercup,100929
2868,2019-09-26 00:59,flor,aiming low,801
2869,2019-09-26 01:02,Eric Nam,Love Yourself,175921
2870,2019-09-26 01:06,flor,aiming low,218320
2871,2019-09-26 01:09,Will Joseph Cook,The Dragon,204591
2872,2019-09-26 01:12,Eric Nam,I Don't Miss You,172634
2873,2019-09-26 01:13,Eric Nam,This Is Not A Love Song,50654
2874,2019-09-26 01:13,Eric Nam,Don't Call Me,1567
2875,2019-09-26 01:13,Will Joseph Cook,The Dragon,2647
2876,2019-09-26 01:16,COIN,Cemetery,177146
2877,2019-09-26 01:19,Pale Waves,Eighteen,180802
2878,2019-09-26 01:23,AJR,I'm Ready,227311
2879,2019-09-26 01:24,Jukebox The Ghost,Jumpstarted,86641
2880,2019-09-26 01:27,COIN,Cemetery,177146
2881,2019-09-26 01:28,Fall Out Boy,Demigods,80199
2882,2019-09-26 01:32,Andrés,Salty,204098
2883,2019-09-26 01:37,WALK THE MOON,Iscariot,322640
2884,2019-09-26 02:53,Passion Pit,Carried Away,146146
2885,2019-09-26 02:56,COIN,Cemetery,177146
2886,2019-09-26 02:59,Greyson Chance,Unfriend You,200800
2887,2019-09-26 03:03,Fitz and The Tantrums,Break the Walls,216093
2888,2019-09-26 03:06,Years & Years,1977,180613
2889,2019-09-26 03:11,Twenty One Pilots,Isle Of Flightless Birds,345506
2890,2019-09-26 03:14,Wingnut Dishwashers Union,Urine Speaks Louder Than Words,1172
2891,2019-09-26 03:14,Watsky,Let's Get High And Watch Planet Earth,171597
2892,2019-09-26 03:17,COIN,Crash My Car,188306
2893,2019-09-26 03:19,Dance Gavin Dance,Betrayed By The Game,74124
2894,2019-09-26 03:23,Twenty One Pilots,Jumpsuit,238560
2895,2019-09-26 03:27,Cavetown,Lemon Boy,272902
2896,2019-09-26 03:31,MisterWives,Machine,210426
2897,2019-09-26 03:34,Fall Out Boy,"I Wan'na Be Like You (The Monkey Song) - From ""The Jungle Book""",199173
2898,2019-09-26 03:39,Twenty One Pilots,Ode to Sleep,308388
2899,2019-09-26 03:44,WALK THE MOON,Surrender,304413
2900,2019-09-26 03:47,The Ninjas,Cara Delevingne,175981
2901,2019-09-26 03:51,The Front Bottoms,I Think Your Nose Is Bleeding,234552
2902,2019-09-26 03:51,Conan Gray,Crush Culture,2159
2903,2019-09-26 03:51,Conan Gray,Comfort Crowd,1184
2904,2019-09-26 03:51,Eric Nam,Love Yourself,835
2905,2019-09-26 03:51,Wild Party,Nicely Done,1253
2906,2019-09-26 03:51,blink-182,Kings of the Weekend,8823
2907,2019-09-26 11:53,Shawn Mendes,Fallin' All In You,235746
2908,2019-09-26 11:58,BTS,Lights,2645
2909,2019-09-26 11:58,Hippo Campus,Golden,13305
2910,2019-09-26 11:58,Will Joseph Cook,Holly Wood,215312
2911,2019-09-26 11:58,One Direction,Diana,21397
2912,2019-09-26 12:02,Absofacto,Dissolve,101333
2913,2019-09-26 12:06,AJR,Growing Old on Bleecker Street,203093
2914,2019-09-26 12:07,Chance the Rapper,Cocoa Butter Kisses,70284
2915,2019-09-26 12:12,Shawn Mendes,If I Can't Have You,149
2916,2019-09-26 12:14,Rex Orange County,10/10,146102
2917,2019-09-26 12:15,Shawn Mendes,Stitches,43029
2918,2019-09-26 12:18,Kenny Man,Ni Gucci Ni Prada,175200
2919,2019-09-26 12:21,Shawn Mendes,Youth (feat. Khalid),190866
2920,2019-09-26 12:24,MisterWives,whywhywhy,200680
2921,2019-09-26 12:25,Hippo Campus,Chapstick - Demo,10334
2922,2019-09-27 00:04,flor,aiming low,60313
2923,2019-09-27 00:06,COIN,Cemetery,177146
2924,2019-09-27 00:07,City Girls,Twerk (feat. Cardi B),35396
2925,2019-09-27 00:07,Modern Baseball,Hiding,1311
2926,2019-09-27 00:10,Conan Gray,Crush Culture,204120
2927,2019-09-27 00:11,Conan Gray,Comfort Crowd,1404
2928,2019-09-27 00:11,Jonas Brothers,Play My Music,24293
2929,2019-09-27 00:14,Conan Gray,Crush Culture,204120
